id,pos,round_id,best,average,name,country_iso2,competition_id,event_id,round_type_id,format_id,wca_id,attempts,best_index,worst_index,regional_single_record,regional_average_record,competition_name,start_date,single_seconds,average_seconds
5899944,1,841251,554,610,Luke Garrett,US,CircleCityCubing2024,333,1,a,2017GARR05,"[1219, 554, 601, 667, 561]",1,0,,,Circle City Cubing 2024,2024-04-13,5.54,6.1
5900012,1,841252,560,650,Luke Garrett,US,CircleCityCubing2024,333,2,a,2017GARR05,"[685, 1048, 583, 560, 683]",3,1,,,Circle City Cubing 2024,2024-04-13,5.6,6.5
5900060,1,841253,529,652,Luke Garrett,US,CircleCityCubing2024,333,f,a,2017GARR05,"[529, 709, 638, 922, 608]",0,3,,,Circle City Cubing 2024,2024-04-13,5.29,6.52
5900072,1,841254,95,169,Luke Garrett,US,CircleCityCubing2024,222,1,a,2017GARR05,"[191, 123, 95, -1, 194]",2,3,,,Circle City Cubing 2024,2024-04-13,0.95,1.69
5900136,1,841255,107,142,Luke Garrett,US,CircleCityCubing2024,222,f,a,2017GARR05,"[169, 107, 119, 367, 139]",1,3,,,Circle City Cubing 2024,2024-04-13,1.07,1.42
5900149,2,841258,187,276,Luke Garrett,US,CircleCityCubing2024,pyram,1,a,2017GARR05,"[221, 275, 480, 332, 187]",4,2,,,Circle City Cubing 2024,2024-04-13,1.87,2.76
5900205,1,841259,134,299,Luke Garrett,US,CircleCityCubing2024,pyram,f,a,2017GARR05,"[134, 351, 283, 262, 519]",0,4,,,Circle City Cubing 2024,2024-04-13,1.34,2.99
5900219,3,841256,467,599,Luke Garrett,US,CircleCityCubing2024,clock,1,a,2017GARR05,"[550, 661, 585, 750, 467]",4,3,,,Circle City Cubing 2024,2024-04-13,4.67,5.99
5900258,2,841257,316,473,Luke Garrett,US,CircleCityCubing2024,clock,f,a,2017GARR05,"[469, 316, 610, 1039, 341]",1,3,,,Circle City Cubing 2024,2024-04-13,3.16,4.73
5900272,4,841260,241,466,Luke Garrett,US,CircleCityCubing2024,skewb,1,a,2017GARR05,"[365, 553, 479, 571, 241]",4,3,,,Circle City Cubing 2024,2024-04-13,2.41,4.66
5900322,8,841261,324,646,Luke Garrett,US,CircleCityCubing2024,skewb,2,a,2017GARR05,"[-1, 617, 324, 760, 562]",2,0,,,Circle City Cubing 2024,2024-04-13,3.24,6.46
5900351,3,841262,306,499,Luke Garrett,US,CircleCityCubing2024,skewb,f,a,2017GARR05,"[306, 469, 644, 623, 406]",0,2,,,Circle City Cubing 2024,2024-04-13,3.06,4.99
5912697,1,833533,475,592,Luke Garrett,US,OhioStateSpring2024,333,1,a,2017GARR05,"[581, 475, 627, 683, 568]",1,3,,,Ohio State Spring 2024,2024-04-21,4.75,5.92
5912763,1,833534,505,694,Luke Garrett,US,OhioStateSpring2024,333,f,a,2017GARR05,"[556, 849, 1147, 677, 505]",4,2,,,Ohio State Spring 2024,2024-04-21,5.05,6.94
5912797,2,833536,110,151,Luke Garrett,US,OhioStateSpring2024,222,1,a,2017GARR05,"[110, 148, 187, 174, 131]",0,2,,,Ohio State Spring 2024,2024-04-21,1.1,1.51
5912859,1,833537,112,130,Luke Garrett,US,OhioStateSpring2024,222,f,a,2017GARR05,"[188, 123, 117, 150, 112]",4,0,,,Ohio State Spring 2024,2024-04-21,1.12,1.3
5912871,1,833538,2452,2801,Luke Garrett,US,OhioStateSpring2024,444,c,a,2017GARR05,"[2933, 3185, 2943, 2526, 2452]",4,1,,,Ohio State Spring 2024,2024-04-21,24.52,28.01
5912914,2,841464,4348,-1,Luke Garrett,US,OhioStateSpring2024,333bf,f,3,2017GARR05,"[4348, -1, -1, 0, 0]",0,2,,,Ohio State Spring 2024,2024-04-21,43.48,
5912928,1,833541,369,429,Luke Garrett,US,OhioStateSpring2024,clock,d,a,2017GARR05,"[387, 369, -1, 375, 526]",1,2,,,Ohio State Spring 2024,2024-04-21,3.69,4.29
5912971,1,833542,338,435,Luke Garrett,US,OhioStateSpring2024,clock,f,a,2017GARR05,"[466, -1, 388, 338, 451]",3,1,,,Ohio State Spring 2024,2024-04-21,3.38,4.35
5912984,2,841461,404,445,Luke Garrett,US,OhioStateSpring2024,skewb,1,a,2017GARR05,"[404, 478, 447, 473, 415]",0,1,,,Ohio State Spring 2024,2024-04-21,4.04,4.45
5913036,4,841462,295,434,Luke Garrett,US,OhioStateSpring2024,skewb,f,a,2017GARR05,"[353, 466, 484, 295, 517]",3,4,,,Ohio State Spring 2024,2024-04-21,2.95,4.34
5913048,4,833543,945,1197,Luke Garrett,US,OhioStateSpring2024,sq1,d,a,2017GARR05,"[1082, 1324, 1184, 1478, 945]",4,3,,,Ohio State Spring 2024,2024-04-21,9.45,11.97
5913078,4,833544,773,1079,Luke Garrett,US,OhioStateSpring2024,sq1,f,a,2017GARR05,"[1070, 773, 1164, 1347, 1003]",1,3,,,Ohio State Spring 2024,2024-04-21,7.73,10.79
5945990,2,841091,575,606,Luke Garrett,US,CincinnatiSpeedSolving2024,333,1,a,2017GARR05,"[606, 586, 627, 684, 575]",4,3,,,Cincinnati Speed Solving 2024,2024-04-27,5.75,6.06
5946098,2,841092,551,623,Luke Garrett,US,CincinnatiSpeedSolving2024,333,2,a,2017GARR05,"[669, 794, 551, 592, 607]",2,1,,,Cincinnati Speed Solving 2024,2024-04-27,5.51,6.23
5946175,1,841093,495,546,Luke Garrett,US,CincinnatiSpeedSolving2024,333,f,a,2017GARR05,"[504, 562, 495, 573, 817]",2,4,,,Cincinnati Speed Solving 2024,2024-04-27,4.95,5.46
5946191,1,841094,98,135,Luke Garrett,US,CincinnatiSpeedSolving2024,222,1,a,2017GARR05,"[213, 112, 98, 158, 134]",2,0,,,Cincinnati Speed Solving 2024,2024-04-27,0.98,1.35
5946289,2,841095,106,173,Luke Garrett,US,CincinnatiSpeedSolving2024,222,f,a,2017GARR05,"[528, 160, 164, 106, 195]",3,0,,,Cincinnati Speed Solving 2024,2024-04-27,1.06,1.73
5946304,1,841096,816,945,Luke Garrett,US,CincinnatiSpeedSolving2024,333oh,d,a,2017GARR05,"[885, 816, 958, 992, 1024]",1,4,,,Cincinnati Speed Solving 2024,2024-04-27,8.16,9.45
5946349,1,841097,738,973,Luke Garrett,US,CincinnatiSpeedSolving2024,333oh,f,a,2017GARR05,"[1034, 1116, 738, 959, 925]",2,1,,,Cincinnati Speed Solving 2024,2024-04-27,7.38,9.73
5946365,1,841098,3800,3939,Luke Garrett,US,CincinnatiSpeedSolving2024,minx,c,a,2017GARR05,"[3800, 3986, 4105, 4014, 3817]",0,2,,,Cincinnati Speed Solving 2024,2024-04-27,38.0,39.39
5946400,3,841100,243,306,Luke Garrett,US,CincinnatiSpeedSolving2024,pyram,1,a,2017GARR05,"[252, 643, 266, 399, 243]",4,1,,,Cincinnati Speed Solving 2024,2024-04-27,2.43,3.06
5946476,3,841101,195,278,Luke Garrett,US,CincinnatiSpeedSolving2024,pyram,f,a,2017GARR05,"[397, 286, 289, 195, 258]",3,0,,,Cincinnati Speed Solving 2024,2024-04-27,1.95,2.78
5946491,3,841103,311,473,Luke Garrett,US,CincinnatiSpeedSolving2024,skewb,1,a,2017GARR05,"[673, 311, 395, 376, 648]",1,0,,,Cincinnati Speed Solving 2024,2024-04-27,3.11,4.73
5946559,5,841104,243,452,Luke Garrett,US,CincinnatiSpeedSolving2024,skewb,f,a,2017GARR05,"[350, 243, 477, 529, 624]",1,4,,,Cincinnati Speed Solving 2024,2024-04-27,2.43,4.52
5950451,2,846684,621,707,Luke Garrett,US,CubicleDayOxford2024,333,1,a,2017GARR05,"[652, -1, 686, 784, 621]",4,1,,,Cubicle Day Oxford 2024,2024-04-28,6.21,7.07
5950481,3,846685,649,745,Luke Garrett,US,CubicleDayOxford2024,333,2,a,2017GARR05,"[649, 730, 715, 794, 790]",0,3,,,Cubicle Day Oxford 2024,2024-04-28,6.49,7.45
5950500,1,846686,493,581,Luke Garrett,US,CubicleDayOxford2024,333,f,a,2017GARR05,"[732, 530, 603, 611, 493]",4,0,,,Cubicle Day Oxford 2024,2024-04-28,4.93,5.81
5950512,1,846687,2877,3165,Luke Garrett,US,CubicleDayOxford2024,444,c,a,2017GARR05,"[3201, 3298, 4415, 2995, 2877]",4,2,,,Cubicle Day Oxford 2024,2024-04-28,28.77,31.65
5950535,1,846688,834,978,Luke Garrett,US,CubicleDayOxford2024,333oh,1,a,2017GARR05,"[1038, 834, 972, 1206, 925]",1,3,,,Cubicle Day Oxford 2024,2024-04-28,8.34,9.78
5950559,1,846689,793,1160,Luke Garrett,US,CubicleDayOxford2024,333oh,2,a,2017GARR05,"[927, 1380, 1364, 1190, 793]",4,1,,,Cubicle Day Oxford 2024,2024-04-28,7.93,11.6
5950577,1,846690,850,1069,Luke Garrett,US,CubicleDayOxford2024,333oh,f,a,2017GARR05,"[1125, 1076, 1314, 850, 1005]",3,2,,,Cubicle Day Oxford 2024,2024-04-28,8.5,10.69
5950593,4,846691,168,299,Luke Garrett,US,CubicleDayOxford2024,pyram,1,a,2017GARR05,"[387, 265, 168, 250, 382]",2,0,,,Cubicle Day Oxford 2024,2024-04-28,1.68,2.99
5950619,5,846692,267,422,Luke Garrett,US,CubicleDayOxford2024,pyram,2,a,2017GARR05,"[268, 267, 544, 453, -1]",1,4,,,Cubicle Day Oxford 2024,2024-04-28,2.67,4.22
5950637,5,846693,218,329,Luke Garrett,US,CubicleDayOxford2024,pyram,f,a,2017GARR05,"[248, 218, 420, 793, 320]",1,3,,,Cubicle Day Oxford 2024,2024-04-28,2.18,3.29
5950646,2,846694,340,560,Luke Garrett,US,CubicleDayOxford2024,clock,d,a,2017GARR05,"[340, 391, 853, -1, 436]",0,3,,,Cubicle Day Oxford 2024,2024-04-28,3.4,5.6
5950670,1,846695,362,462,Luke Garrett,US,CubicleDayOxford2024,clock,2,a,2017GARR05,"[395, 362, 510, 481, 930]",1,4,,,Cubicle Day Oxford 2024,2024-04-28,3.62,4.62
5950689,3,851131,307,628,Luke Garrett,US,CubicleDayOxford2024,clock,f,a,2017GARR05,"[307, -1, 353, 1031, 500]",0,1,,,Cubicle Day Oxford 2024,2024-04-28,3.07,6.28
5964988,1,838698,512,620,Luke Garrett,US,CountlessCubesChicagoB2024,333,1,a,2017GARR05,"[630, 667, 512, 797, 564]",2,3,,,Countless Cubes Chicagoland B 2024,2024-05-05,5.12,6.2
5965030,1,839750,567,658,Luke Garrett,US,CountlessCubesChicagoB2024,333,f,a,2017GARR05,"[567, 638, 658, 877, 677]",0,3,,,Countless Cubes Chicagoland B 2024,2024-05-05,5.67,6.58
5965046,1,838699,140,191,Luke Garrett,US,CountlessCubesChicagoB2024,222,1,a,2017GARR05,"[140, 331, 159, 256, 159]",0,1,,,Countless Cubes Chicagoland B 2024,2024-05-05,1.4,1.91
5965086,1,851742,80,119,Luke Garrett,US,CountlessCubesChicagoB2024,222,f,a,2017GARR05,"[85, 137, 80, 134, 192]",2,4,,,Countless Cubes Chicagoland B 2024,2024-05-05,0.8,1.19
5965102,1,838700,2403,2900,Luke Garrett,US,CountlessCubesChicagoB2024,444,f,a,2017GARR05,"[3091, 2403, 3117, 2572, 3037]",1,2,,,Countless Cubes Chicagoland B 2024,2024-05-05,24.03,29.0
5965131,1,838701,5429,5585,Luke Garrett,US,CountlessCubesChicagoB2024,555,f,a,2017GARR05,"[5570, 5429, 5632, 5679, 5553]",1,3,,,Countless Cubes Chicagoland B 2024,2024-05-05,54.29,55.85
5965153,1,838702,9301,10117,Luke Garrett,US,CountlessCubesChicagoB2024,666,f,m,2017GARR05,"[9301, 10240, 10810, 0, 0]",0,2,,,Countless Cubes Chicagoland B 2024,2024-05-05,93.01,101.17
5965167,1,838703,14721,15254,Luke Garrett,US,CountlessCubesChicagoB2024,777,f,m,2017GARR05,"[16032, 15008, 14721, 0, 0]",2,0,,,Countless Cubes Chicagoland B 2024,2024-05-05,147.21,152.54
5965180,1,838704,893,996,Luke Garrett,US,CountlessCubesChicagoB2024,333oh,f,a,2017GARR05,"[1058, 1007, 1112, 923, 893]",4,2,,,Countless Cubes Chicagoland B 2024,2024-05-05,8.93,9.96
5965209,1,838707,3424,3955,Luke Garrett,US,CountlessCubesChicagoB2024,minx,f,a,2017GARR05,"[-1, 3618, 3802, 4446, 3424]",4,0,,,Countless Cubes Chicagoland B 2024,2024-05-05,34.24,39.55
5965227,1,838708,95,295,Luke Garrett,US,CountlessCubesChicagoB2024,pyram,f,a,2017GARR05,"[435, 130, 95, 330, 424]",2,0,,,Countless Cubes Chicagoland B 2024,2024-05-05,0.95,2.95
5965261,2,838705,301,404,Luke Garrett,US,CountlessCubesChicagoB2024,clock,f,a,2017GARR05,"[458, 364, 416, 301, 432]",3,0,,,Countless Cubes Chicagoland B 2024,2024-05-05,3.01,4.04
5965290,2,838709,325,419,Luke Garrett,US,CountlessCubesChicagoB2024,skewb,f,a,2017GARR05,"[409, 369, 593, 480, 325]",4,2,,,Countless Cubes Chicagoland B 2024,2024-05-05,3.25,4.19
5965317,1,838710,923,1137,Luke Garrett,US,CountlessCubesChicagoB2024,sq1,f,a,2017GARR05,"[1226, 923, 1147, 1100, 1163]",1,0,,,Countless Cubes Chicagoland B 2024,2024-05-05,9.23,11.37
5965591,1,839369,490,582,Luke Garrett,US,MinxvilleIndiana2024,333,1,a,2017GARR05,"[598, 598, 550, 645, 490]",4,3,,,Minxville Indiana 2024,2024-05-04,4.9,5.82
5965668,1,839370,484,591,Luke Garrett,US,MinxvilleIndiana2024,333,2,a,2017GARR05,"[637, 705, 549, 484, 586]",3,1,,,Minxville Indiana 2024,2024-05-04,4.84,5.91
5965723,1,851691,476,637,Luke Garrett,US,MinxvilleIndiana2024,333,f,a,2017GARR05,"[792, 531, 670, 711, 476]",4,0,,,Minxville Indiana 2024,2024-05-04,4.76,6.37
5965735,1,839371,2411,2541,Luke Garrett,US,MinxvilleIndiana2024,444,c,a,2017GARR05,"[2603, 2492, 2411, 2528, 2869]",2,4,,,Minxville Indiana 2024,2024-05-04,24.11,25.41
5965784,1,839372,847,1022,Luke Garrett,US,MinxvilleIndiana2024,333oh,d,a,2017GARR05,"[1167, 877, 847, 2350, 1021]",2,3,,,Minxville Indiana 2024,2024-05-04,8.47,10.22
5965833,1,839373,724,982,Luke Garrett,US,MinxvilleIndiana2024,333oh,f,a,2017GARR05,"[882, 1046, 1317, 724, 1018]",3,2,,,Minxville Indiana 2024,2024-05-04,7.24,9.82
5965845,1,839374,3677,3988,Luke Garrett,US,MinxvilleIndiana2024,minx,d,a,2017GARR05,"[3909, 3956, 4100, 3677, 4724]",3,4,,,Minxville Indiana 2024,2024-05-04,36.77,39.88
5965884,1,839375,3290,3887,Luke Garrett,US,MinxvilleIndiana2024,minx,2,a,2017GARR05,"[4077, 3764, 4599, 3819, 3290]",4,2,,,Minxville Indiana 2024,2024-05-04,32.9,38.87
5965912,1,839376,3414,3898,Luke Garrett,US,MinxvilleIndiana2024,minx,f,a,2017GARR05,"[3414, 4732, 3513, 3450, -1]",0,4,,,Minxville Indiana 2024,2024-05-04,34.14,38.98
5965924,1,839377,227,270,Luke Garrett,US,MinxvilleIndiana2024,pyram,1,a,2017GARR05,"[246, 267, -1, 227, 298]",3,2,,,Minxville Indiana 2024,2024-05-04,2.27,2.7
5965990,1,839378,114,223,Luke Garrett,US,MinxvilleIndiana2024,pyram,f,a,2017GARR05,"[114, 274, 133, 495, 261]",0,3,,,Minxville Indiana 2024,2024-05-04,1.14,2.23
5966002,1,839380,383,458,Luke Garrett,US,MinxvilleIndiana2024,clock,d,a,2017GARR05,"[-1, 407, 411, 556, 383]",4,0,,,Minxville Indiana 2024,2024-05-04,3.83,4.58
5966051,1,839381,419,574,Luke Garrett,US,MinxvilleIndiana2024,clock,f,a,2017GARR05,"[772, 419, 421, 529, 1015]",1,4,,,Minxville Indiana 2024,2024-05-04,4.19,5.74
5989121,5,843999,-1,-1,Luke Garrett,US,GemCityAirplaneModeSpecial2024,333bf,1,3,2017GARR05,"[-1, -1, -1, 0, 0]",0,2,,,Gem City Airplane Mode Special 2024,2024-05-11,,
5989128,2,844001,27,2967,Luke Garrett,US,GemCityAirplaneModeSpecial2024,333fm,f,m,2017GARR05,"[33, 27, 29, 0, 0]",1,0,,,Gem City Airplane Mode Special 2024,2024-05-11,0.27,29.67
5989139,1,844002,27653,-1,Luke Garrett,US,GemCityAirplaneModeSpecial2024,444bf,f,3,2017GARR05,"[27653, -1, -1, 0, 0]",0,2,,,Gem City Airplane Mode Special 2024,2024-05-11,276.53,
5989147,1,844003,74000,-1,Luke Garrett,US,GemCityAirplaneModeSpecial2024,555bf,f,3,2017GARR05,"[81300, 74000, -1, 0, 0]",1,2,,,Gem City Airplane Mode Special 2024,2024-05-11,740.0,
5989150,1,844004,880298901,0,Luke Garrett,US,GemCityAirplaneModeSpecial2024,333mbf,f,1,2017GARR05,"[880298901, 0, 0, 0, 0]",0,0,,,Gem City Airplane Mode Special 2024,2024-05-11,8802989.01,
6003083,1,841284,560,624,Luke Garrett,US,CountryRoadsHuntington2024,333,1,a,2017GARR05,"[608, 683, 560, 702, 580]",2,3,,,Country Roads Huntington 2024,2024-05-18,5.6,6.24
6003139,1,841285,463,609,Luke Garrett,US,CountryRoadsHuntington2024,333,2,a,2017GARR05,"[463, 599, 575, 654, 812]",0,4,,,Country Roads Huntington 2024,2024-05-18,4.63,6.09
6003181,1,841286,462,622,Luke Garrett,US,CountryRoadsHuntington2024,333,f,a,2017GARR05,"[587, 1019, 727, 552, 462]",4,1,,,Country Roads Huntington 2024,2024-05-18,4.62,6.22
6003193,1,841289,870,987,Luke Garrett,US,CountryRoadsHuntington2024,333oh,d,a,2017GARR05,"[989, 870, 1077, 896, 1214]",1,4,,,Country Roads Huntington 2024,2024-05-18,8.7,9.87
6003231,1,842340,682,1013,Luke Garrett,US,CountryRoadsHuntington2024,333oh,f,a,2017GARR05,"[957, 1205, 1012, 1070, 682]",4,1,,,Country Roads Huntington 2024,2024-05-18,6.82,10.13
6003246,4,841291,172,309,Luke Garrett,US,CountryRoadsHuntington2024,pyram,1,a,2017GARR05,"[172, 234, 392, 301, 412]",0,4,,,Country Roads Huntington 2024,2024-05-18,1.72,3.09
6003291,3,841292,140,255,Luke Garrett,US,CountryRoadsHuntington2024,pyram,f,a,2017GARR05,"[319, 355, 247, 140, 200]",3,1,,,Country Roads Huntington 2024,2024-05-18,1.4,2.55
6003301,1,851811,334,564,Luke Garrett,US,CountryRoadsHuntington2024,clock,c,a,2017GARR05,"[-1, 334, 340, 698, 654]",1,0,,,Country Roads Huntington 2024,2024-05-18,3.34,5.64
6003336,3,841293,274,341,Luke Garrett,US,CountryRoadsHuntington2024,skewb,1,a,2017GARR05,"[370, 274, 378, 1100, 274]",1,3,,,Country Roads Huntington 2024,2024-05-18,2.74,3.41
6003369,1,841294,198,369,Luke Garrett,US,CountryRoadsHuntington2024,skewb,f,a,2017GARR05,"[355, 409, 382, 369, 198]",4,1,,,Country Roads Huntington 2024,2024-05-18,1.98,3.69
6003382,2,841843,19219,-1,Luke Garrett,US,CountryRoadsHuntington2024,444bf,f,3,2017GARR05,"[19219, -1, -1, 0, 0]",0,2,,,Country Roads Huntington 2024,2024-05-18,192.19,
6003393,2,841844,-1,-1,Luke Garrett,US,CountryRoadsHuntington2024,555bf,f,3,2017GARR05,"[-1, -1, -1, 0, 0]",0,2,,,Country Roads Huntington 2024,2024-05-18,,
6008031,1,843371,495,684,Luke Garrett,US,ChicagoAreaTwistSpringB2024,333,1,a,2017GARR05,"[495, 673, 792, 763, 617]",0,2,,,Chicago Area Twist Spring B 2024,2024-05-19,4.95,6.84
6008180,1,843372,538,580,Luke Garrett,US,ChicagoAreaTwistSpringB2024,333,2,a,2017GARR05,"[606, 538, 647, 563, 572]",1,2,,,Chicago Area Twist Spring B 2024,2024-05-19,5.38,5.8
6008287,1,843373,546,642,Luke Garrett,US,ChicagoAreaTwistSpringB2024,333,f,a,2017GARR05,"[678, 641, 608, 796, 546]",4,3,,,Chicago Area Twist Spring B 2024,2024-05-19,5.46,6.42
6008365,2,843374,144,159,Luke Garrett,US,ChicagoAreaTwistSpringB2024,222,1,a,2017GARR05,"[144, 259, 155, 146, 177]",0,1,,,Chicago Area Twist Spring B 2024,2024-05-19,1.44,1.59
6008499,2,843375,123,172,Luke Garrett,US,ChicagoAreaTwistSpringB2024,222,2,a,2017GARR05,"[149, 153, 252, 123, 215]",3,2,,,Chicago Area Twist Spring B 2024,2024-05-19,1.23,1.72
6008596,1,844197,96,115,Luke Garrett,US,ChicagoAreaTwistSpringB2024,222,f,a,2017GARR05,"[119, 126, 172, 96, 100]",3,2,,,Chicago Area Twist Spring B 2024,2024-05-19,0.96,1.15
6008628,2,843380,967,1106,Luke Garrett,US,ChicagoAreaTwistSpringB2024,333oh,d,a,2017GARR05,"[1084, 967, 1339, 1201, 1034]",1,2,,,Chicago Area Twist Spring B 2024,2024-05-19,9.67,11.06
6008690,1,844194,648,974,Luke Garrett,US,ChicagoAreaTwistSpringB2024,333oh,f,a,2017GARR05,"[950, 648, 1112, 1008, 963]",1,2,,,Chicago Area Twist Spring B 2024,2024-05-19,6.48,9.74
6008722,1,844195,3405,4098,Luke Garrett,US,ChicagoAreaTwistSpringB2024,minx,c,a,2017GARR05,"[4845, 4513, 3903, 3877, 3405]",4,0,,,Chicago Area Twist Spring B 2024,2024-05-19,34.05,40.98
6008766,4,843381,198,358,Luke Garrett,US,ChicagoAreaTwistSpringB2024,pyram,1,a,2017GARR05,"[238, 582, 507, 198, 330]",3,1,,,Chicago Area Twist Spring B 2024,2024-05-19,1.98,3.58
6008882,2,843382,122,276,Luke Garrett,US,ChicagoAreaTwistSpringB2024,pyram,f,a,2017GARR05,"[298, 271, 320, 122, 258]",3,2,,,Chicago Area Twist Spring B 2024,2024-05-19,1.22,2.76
6046435,1,842751,541,633,Luke Garrett,US,OhioStateSummer2024,333,1,a,2017GARR05,"[684, 541, 578, 637, 777]",1,4,,,Ohio State Summer 2024,2024-06-01,5.41,6.33
6046486,1,842752,474,593,Luke Garrett,US,OhioStateSummer2024,333,2,a,2017GARR05,"[645, 513, 746, 474, 621]",3,2,,,Ohio State Summer 2024,2024-06-01,4.74,5.93
6046516,1,842753,533,568,Luke Garrett,US,OhioStateSummer2024,333,f,a,2017GARR05,"[554, 821, 590, 533, 561]",3,1,,,Ohio State Summer 2024,2024-06-01,5.33,5.68
6046528,1,848152,2656,3949,Luke Garrett,US,OhioStateSummer2024,333bf,1,3,2017GARR05,"[4115, 5075, 2656, 0, 0]",2,1,,,Ohio State Summer 2024,2024-06-01,26.56,39.49
6046554,1,848153,3778,-1,Luke Garrett,US,OhioStateSummer2024,333bf,f,3,2017GARR05,"[3778, 9812, -1, 0, 0]",0,2,,,Ohio State Summer 2024,2024-06-01,37.78,
6046567,1,850602,872,993,Luke Garrett,US,OhioStateSummer2024,333oh,d,a,2017GARR05,"[910, 872, 980, 1089, 1365]",1,4,,,Ohio State Summer 2024,2024-06-01,8.72,9.93
6046610,1,850603,980,1059,Luke Garrett,US,OhioStateSummer2024,333oh,f,a,2017GARR05,"[980, 1016, 1308, 1035, 1127]",0,2,,,Ohio State Summer 2024,2024-06-01,9.8,10.59
6046622,1,842755,3372,3879,Luke Garrett,US,OhioStateSummer2024,minx,d,a,2017GARR05,"[3794, 3788, 3372, 4941, 4056]",2,3,,,Ohio State Summer 2024,2024-06-01,33.72,38.79
6046659,1,842756,3755,3958,Luke Garrett,US,OhioStateSummer2024,minx,f,a,2017GARR05,"[3755, 4021, 4286, 4006, 3848]",0,2,,,Ohio State Summer 2024,2024-06-01,37.55,39.58
6046676,6,850287,892,1441,Luke Garrett,US,OhioStateSummer2024,sq1,d,a,2017GARR05,"[892, 1474, 1104, 1745, 1744]",0,3,,,Ohio State Summer 2024,2024-06-01,8.92,14.41
6046705,6,850288,817,1398,Luke Garrett,US,OhioStateSummer2024,sq1,f,a,2017GARR05,"[1339, 1797, 817, 1381, 1474]",2,1,,,Ohio State Summer 2024,2024-06-01,8.17,13.98
6046716,1,842757,22213,-1,Luke Garrett,US,OhioStateSummer2024,444bf,f,3,2017GARR05,"[22213, -1, -1, 0, 0]",0,2,,,Ohio State Summer 2024,2024-06-01,222.13,
6046727,1,842758,72500,-1,Luke Garrett,US,OhioStateSummer2024,555bf,f,3,2017GARR05,"[72500, -1, -1, 0, 0]",0,2,,,Ohio State Summer 2024,2024-06-01,725.0,
6046735,5,842759,950346105,0,Luke Garrett,US,OhioStateSummer2024,333mbf,f,1,2017GARR05,"[950346105, 0, 0, 0, 0]",0,0,,,Ohio State Summer 2024,2024-06-01,9503461.05,
6068186,2,833881,563,693,Luke Garrett,US,HeartlandChampionship2024,333,1,a,2017GARR05,"[651, 563, 613, 998, 815]",1,3,,,CubingUSA Heartland Championship 2024,2024-06-07,5.63,6.93
6068285,1,833882,589,630,Luke Garrett,US,HeartlandChampionship2024,333,2,a,2017GARR05,"[647, 606, 589, 636, 918]",2,4,,,CubingUSA Heartland Championship 2024,2024-06-07,5.89,6.3
6068364,5,833883,617,760,Luke Garrett,US,HeartlandChampionship2024,333,f,a,2017GARR05,"[834, 696, 617, 967, 750]",2,3,,,CubingUSA Heartland Championship 2024,2024-06-07,6.17,7.6
6068376,1,833885,103,130,Luke Garrett,US,HeartlandChampionship2024,222,1,a,2017GARR05,"[162, 170, 103, 116, 112]",2,1,,,CubingUSA Heartland Championship 2024,2024-06-07,1.03,1.3
6068470,1,833886,121,129,Luke Garrett,US,HeartlandChampionship2024,222,2,a,2017GARR05,"[121, 123, 126, 139, 137]",0,3,,,CubingUSA Heartland Championship 2024,2024-06-07,1.21,1.29
6068538,2,833887,145,181,Luke Garrett,US,HeartlandChampionship2024,222,f,a,2017GARR05,"[152, 145, 162, 440, 228]",1,3,,,CubingUSA Heartland Championship 2024,2024-06-07,1.45,1.81
6068553,1,833888,2254,2574,Luke Garrett,US,HeartlandChampionship2024,444,d,a,2017GARR05,"[3010, 2499, 2254, 2787, 2437]",2,0,,,CubingUSA Heartland Championship 2024,2024-06-07,22.54,25.74
6068635,1,833889,2706,2851,Luke Garrett,US,HeartlandChampionship2024,444,2,a,2017GARR05,"[2706, 3251, 2838, 2823, 2891]",0,1,,,CubingUSA Heartland Championship 2024,2024-06-07,27.06,28.51
6068695,1,852425,2372,2672,Luke Garrett,US,HeartlandChampionship2024,444,f,a,2017GARR05,"[2518, 2652, 2880, 2372, 2847]",3,2,,,CubingUSA Heartland Championship 2024,2024-06-07,23.72,26.72
6068712,2,833890,4858,5226,Luke Garrett,US,HeartlandChampionship2024,555,d,a,2017GARR05,"[5641, 5208, 5065, 5405, 4858]",4,0,,,CubingUSA Heartland Championship 2024,2024-06-07,48.58,52.26
6068782,2,833891,4882,5220,Luke Garrett,US,HeartlandChampionship2024,555,f,a,2017GARR05,"[7667, 5028, 5047, 4882, 5585]",3,0,,,CubingUSA Heartland Championship 2024,2024-06-07,48.82,52.2
6068798,2,833892,8838,9460,Luke Garrett,US,HeartlandChampionship2024,666,d,m,2017GARR05,"[9031, 8838, 10510, 0, 0]",1,2,,,CubingUSA Heartland Championship 2024,2024-06-07,88.38,94.6
6068839,2,833893,8912,10010,Luke Garrett,US,HeartlandChampionship2024,666,f,m,2017GARR05,"[11078, 10041, 8912, 0, 0]",2,0,,,CubingUSA Heartland Championship 2024,2024-06-07,89.12,100.1
6068851,2,833894,14789,15289,Luke Garrett,US,HeartlandChampionship2024,777,d,m,2017GARR05,"[14789, 15059, 16018, 0, 0]",0,2,,,CubingUSA Heartland Championship 2024,2024-06-07,147.89,152.89
